GMT-03:00,Altura Preenchida,Altura Prevista,Battery(v),Filtro Fraco Pressure_S1,Filtro Fraco Pressure_S2,Filtro Medio Pressure_S1,Filtro Medio Pressure_S2,Flag_Battery(v),Flag_GMT-03:00,Flag_Pressure_S1,Flag_Pressure_S2,Pressure_S1,Pressure_S2,Resíduo,Tipo_de_Filtro,Flag_origem,Altura Final,datetime_utc
2025-10-20 02:35:00,1.421,1.181,4.162568306010929,1.421,1.458,1.2,1.237,0.0,0.0,0.0,0.0,1.418,1.456,0.24,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.42,2025-10-20 02:35:00
2025-10-20 02:40:00,1.45,1.194,4.143032786885247,1.45,1.487,1.208,1.245,0.0,0.0,0.0,0.0,1.426,1.464,0.256,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.449,2025-10-20 02:40:00
2025-10-20 02:45:00,1.478,1.206,4.162568306010929,1.478,1.515,1.216,1.253,0.0,0.0,0.0,0.0,1.462,1.498,0.272,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.478,2025-10-20 02:45:00
2025-10-20 02:50:00,1.505,1.218,4.106967213114754,1.505,1.542,1.223,1.26,0.0,0.0,0.0,0.0,1.523,1.56,0.2869999999999999,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.504,2025-10-20 02:50:00
2025-10-20 02:55:00,1.53,1.227,4.159562841530055,1.53,1.568,1.231,1.268,0.0,0.0,0.0,0.0,1.531,1.566,0.30299999999999994,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.53,2025-10-20 02:55:00
2025-10-20 03:00:00,1.554,1.236,4.138524590163935,1.554,1.592,1.238,1.275,0.0,0.0,0.0,0.0,1.579,1.619,0.31800000000000006,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.554,2025-10-20 03:00:00
2025-10-20 03:05:00,1.577,1.243,4.158060109289618,1.577,1.615,1.245,1.282,0.0,0.0,0.0,0.0,1.552,1.591,0.33399999999999985,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.577,2025-10-20 03:05:00
2025-10-20 03:10:00,1.598,1.248,4.137021857923497,1.598,1.636,1.251,1.288,0.0,0.0,0.0,0.0,1.561,1.599,0.3500000000000001,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.599,2025-10-20 03:10:00
2025-10-20 03:15:00,1.619,1.253,4.156557377049181,1.619,1.656,1.258,1.295,0.0,0.0,0.0,0.0,1.617,1.654,0.3660000000000001,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.619,2025-10-20 03:15:00
2025-10-20 03:20:00,1.637,1.255,4.115983606557378,1.637,1.675,1.264,1.301,0.0,0.0,0.0,0.0,1.7,1.739,0.3820000000000001,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.637,2025-10-20 03:20:00
2025-10-20 03:25:00,1.655,1.257,4.156557377049181,1.655,1.692,1.27,1.307,0.0,0.0,0.0,0.0,1.67,1.706,0.39800000000000013,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.655,2025-10-20 03:25:00
2025-10-20 03:30:00,1.671,1.257,4.134016393442623,1.671,1.708,1.275,1.312,0.0,0.0,0.0,0.0,1.649,1.689,0.41400000000000015,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.671,2025-10-20 03:30:00
2025-10-20 03:35:00,1.686,1.256,4.1535519125683065,1.686,1.722,1.28,1.317,0.0,0.0,0.0,0.0,1.644,1.68,0.42999999999999994,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.686,2025-10-20 03:35:00
2025-10-20 03:40:00,1.7,1.254,4.132513661202186,1.7,1.736,1.285,1.322,0.0,0.0,0.0,0.0,1.713,1.749,0.44599999999999995,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.7,2025-10-20 03:40:00
2025-10-20 03:45:00,1.712,1.25,4.152049180327869,1.712,1.748,1.29,1.327,0.0,0.0,0.0,0.0,1.729,1.758,0.46199999999999997,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.713,2025-10-20 03:45:00
2025-10-20 03:50:00,1.723,1.245,4.128005464480875,1.723,1.759,1.294,1.331,0.0,0.0,0.0,0.0,1.699,1.734,0.478,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.724,2025-10-20 03:50:00
2025-10-20 03:55:00,1.733,1.24,4.152049180327869,1.733,1.768,1.298,1.335,0.0,0.0,0.0,0.0,1.773,1.808,0.4930000000000001,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.733,2025-10-20 03:55:00
2025-10-20 04:00:00,1.741,1.233,4.131010928961749,1.741,1.777,1.301,1.338,0.0,0.0,0.0,0.0,1.718,1.755,0.508,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.741,2025-10-20 04:00:00
2025-10-20 04:05:00,1.747,1.225,4.149043715846995,1.747,1.783,1.304,1.341,0.0,0.0,0.0,0.0,1.748,1.788,0.522,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.747,2025-10-20 04:05:00
2025-10-20 04:10:00,1.751,1.217,4.131010928961749,1.751,1.788,1.307,1.344,0.0,0.0,0.0,0.0,1.765,1.801,0.5339999999999998,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.751,2025-10-20 04:10:00
2025-10-20 04:15:00,1.754,1.208,4.149043715846995,1.754,1.791,1.31,1.346,0.0,0.0,0.0,0.0,1.731,1.771,0.546,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.753,2025-10-20 04:15:00
2025-10-20 04:20:00,1.755,1.199,4.128005464480875,1.755,1.792,1.312,1.349,0.0,0.0,0.0,0.0,1.723,1.759,0.5559999999999998,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.753,2025-10-20 04:20:00
2025-10-20 04:25:00,1.753,1.189,4.147540983606557,1.753,1.79,1.313,1.35,0.0,0.0,0.0,0.0,1.801,1.837,0.5639999999999998,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.752,2025-10-20 04:25:00
2025-10-20 04:30:00,1.75,1.178,4.1265027322404375,1.75,1.787,1.315,1.352,0.0,0.0,0.0,0.0,1.745,1.781,0.5720000000000001,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.748,2025-10-20 04:30:00
2025-10-20 04:35:00,1.744,1.167,4.146038251366121,1.744,1.782,1.316,1.353,0.0,0.0,0.0,0.0,1.743,1.781,0.577,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.743,2025-10-20 04:35:00
2025-10-20 04:40:00,1.737,1.156,4.125,1.737,1.775,1.316,1.353,0.0,0.0,0.0,0.0,1.756,1.791,0.5810000000000002,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.737,2025-10-20 04:40:00
2025-10-20 04:45:00,1.729,1.145,4.144535519125683,1.729,1.766,1.317,1.353,0.0,0.0,0.0,0.0,1.721,1.759,0.5840000000000001,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.729,2025-10-20 04:45:00
2025-10-20 04:50:00,1.72,1.134,4.120491803278689,1.72,1.756,1.317,1.353,0.0,0.0,0.0,0.0,1.733,1.772,0.5860000000000001,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.721,2025-10-20 04:50:00
2025-10-20 04:55:00,1.709,1.123,4.144535519125683,1.709,1.746,1.316,1.353,0.0,0.0,0.0,0.0,1.693,1.729,0.5860000000000001,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.711,2025-10-20 04:55:00
2025-10-20 05:00:00,1.699,1.113,4.123497267759563,1.699,1.735,1.315,1.352,0.0,0.0,0.0,0.0,1.692,1.73,0.5860000000000001,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.701,2025-10-20 05:00:00
2025-10-20 05:05:00,1.688,1.102,4.141530054644809,1.688,1.724,1.314,1.351,0.0,0.0,0.0,0.0,1.701,1.737,0.5859999999999999,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.69,2025-10-20 05:05:00
2025-10-20 05:10:00,1.676,1.092,4.121994535519126,1.676,1.713,1.313,1.349,0.0,0.0,0.0,0.0,1.629,1.665,0.5839999999999999,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.678,2025-10-20 05:10:00
2025-10-20 05:15:00,1.664,1.081,4.141530054644809,1.664,1.7,1.311,1.348,0.0,0.0,0.0,0.0,1.664,1.7,0.583,Filtro Fraco Pressure_S1,Dado medido,1.665,2025-10-20 05:15:00
2025-10-20 05:20:00,1.65,1.072,4.117486338797814,1.65,1.687,1.309,1.345,0.0,0.0,0.0,0.0,1.654,1.689,0.5779999999999998,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.65,2025-10-20 05:20:00
2025-10-20 05:25:00,1.635,1.062,4.1400273224043715,1.635,1.672,1.306,1.343,0.0,0.0,0.0,0.0,1.654,1.69,0.573,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.634,2025-10-20 05:25:00
2025-10-20 05:30:00,1.618,1.053,4.115983606557378,1.618,1.655,1.303,1.34,0.0,0.0,0.0,0.0,1.644,1.68,0.5650000000000002,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.616,2025-10-20 05:30:00
2025-10-20 05:35:00,1.599,1.045,4.135519125683061,1.599,1.636,1.3,1.337,0.0,0.0,0.0,0.0,1.586,1.626,0.554,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.597,2025-10-20 05:35:00
2025-10-20 05:40:00,1.577,1.036,4.120491803278689,1.577,1.614,1.297,1.334,0.0,0.0,0.0,0.0,1.584,1.622,0.5409999999999999,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.575,2025-10-20 05:40:00
2025-10-20 05:45:00,1.553,1.028,4.137021857923497,1.553,1.59,1.293,1.33,0.0,0.0,0.0,0.0,1.566,1.603,0.5249999999999999,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.551,2025-10-20 05:45:00
2025-10-20 05:50:00,1.527,1.021,4.0829234972677595,1.527,1.564,1.289,1.326,0.0,0.0,0.0,0.0,1.533,1.574,0.506,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.526,2025-10-20 05:50:00
2025-10-20 05:55:00,1.499,1.014,4.135519125683061,1.499,1.536,1.285,1.322,0.0,0.0,0.0,0.0,1.465,1.5,0.4850000000000001,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.499,2025-10-20 05:55:00
2025-10-20 06:00:00,1.47,1.007,4.115983606557378,1.47,1.507,1.28,1.317,0.0,0.0,0.0,0.0,1.463,1.5,0.4630000000000001,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.471,2025-10-20 06:00:00
2025-10-20 06:05:00,1.44,1.001,4.135519125683061,1.44,1.477,1.276,1.312,0.0,0.0,0.0,0.0,1.442,1.477,0.43900000000000006,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.441,2025-10-20 06:05:00
2025-10-20 06:10:00,1.41,0.995,4.112978142076503,1.41,1.447,1.271,1.307,0.0,0.0,0.0,0.0,1.421,1.457,0.4149999999999999,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.411,2025-10-20 06:10:00
2025-10-20 06:15:00,1.38,0.989,4.132513661202186,1.38,1.416,1.265,1.302,0.0,0.0,0.0,0.0,1.374,1.41,0.3909999999999999,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.381,2025-10-20 06:15:00
2025-10-20 06:20:00,1.35,0.983,4.1099726775956285,1.35,1.386,1.26,1.297,0.0,0.0,0.0,0.0,1.354,1.387,0.3670000000000001,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.351,2025-10-20 06:20:00
2025-10-20 06:25:00,1.321,0.978,4.134016393442623,1.321,1.356,1.254,1.291,0.0,0.0,0.0,0.0,1.341,1.376,0.34299999999999997,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.322,2025-10-20 06:25:00
2025-10-20 06:30:00,1.292,0.973,4.112978142076503,1.292,1.327,1.249,1.285,0.0,0.0,0.0,0.0,1.284,1.323,0.31900000000000006,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.292,2025-10-20 06:30:00
2025-10-20 06:35:00,1.263,0.968,4.131010928961749,1.263,1.299,1.243,1.279,0.0,0.0,0.0,0.0,1.236,1.273,0.29499999999999993,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.264,2025-10-20 06:35:00
2025-10-20 06:40:00,1.235,0.963,4.11448087431694,1.235,1.271,1.236,1.273,0.0,0.0,0.0,0.0,1.24,1.276,0.27200000000000013,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.235,2025-10-20 06:40:00
2025-10-20 06:45:00,1.208,0.958,4.132513661202186,1.208,1.243,1.23,1.267,0.0,0.0,0.0,0.0,1.229,1.263,0.25,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.207,2025-10-20 06:45:00
2025-10-20 06:50:00,1.18,0.954,4.1099726775956285,1.18,1.215,1.224,1.26,0.0,0.0,0.0,0.0,1.166,1.202,0.22599999999999998,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.18,2025-10-20 06:50:00
2025-10-20 06:55:00,1.153,0.949,4.132513661202186,1.153,1.188,1.217,1.253,0.0,0.0,0.0,0.0,1.147,1.18,0.20400000000000007,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.152,2025-10-20 06:55:00
2025-10-20 07:00:00,1.126,0.945,4.1099726775956285,1.126,1.161,1.21,1.247,0.0,0.0,0.0,0.0,1.146,1.18,0.18099999999999994,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.125,2025-10-20 07:00:00
2025-10-20 07:05:00,1.099,0.94,4.131010928961749,1.099,1.133,1.203,1.24,0.0,0.0,0.0,0.0,1.092,1.128,0.15900000000000003,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.098,2025-10-20 07:05:00
2025-10-20 07:10:00,1.072,0.936,4.112978142076503,1.072,1.106,1.197,1.233,0.0,0.0,0.0,0.0,1.073,1.109,0.136,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.07,2025-10-20 07:10:00
2025-10-20 07:15:00,1.044,0.931,4.131010928961749,1.044,1.079,1.19,1.226,0.0,0.0,0.0,0.0,1.03,1.063,0.11299999999999999,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.043,2025-10-20 07:15:00
2025-10-20 07:20:00,1.017,0.927,4.076912568306011,1.017,1.052,1.183,1.219,0.0,0.0,0.0,0.0,1.033,1.068,0.08999999999999986,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.017,2025-10-20 07:20:00
2025-10-20 07:25:00,0.99,0.923,4.131010928961749,0.99,1.026,1.175,1.212,0.0,0.0,0.0,0.0,1.006,1.04,0.06699999999999995,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.99,2025-10-20 07:25:00
2025-10-20 07:30:00,0.964,0.918,4.108469945355192,0.964,1.0,1.168,1.205,0.0,0.0,0.0,0.0,0.954,0.988,0.04599999999999993,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.965,2025-10-20 07:30:00
2025-10-20 07:35:00,0.938,0.914,4.131010928961749,0.938,0.975,1.161,1.198,0.0,0.0,0.0,0.0,0.937,0.972,0.02399999999999991,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.94,2025-10-20 07:35:00
2025-10-20 07:40:00,0.914,0.909,4.111475409836066,0.914,0.95,1.154,1.191,0.0,0.0,0.0,0.0,0.903,0.942,0.0050000000000000044,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.915,2025-10-20 07:40:00
2025-10-20 07:45:00,0.89,0.905,4.131010928961749,0.89,0.927,1.147,1.183,0.0,0.0,0.0,0.0,0.889,0.927,-0.015000000000000013,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.892,2025-10-20 07:45:00
2025-10-20 07:50:00,0.868,0.9,4.094945355191257,0.868,0.905,1.14,1.176,0.0,0.0,0.0,0.0,0.869,0.905,-0.03200000000000003,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.869,2025-10-20 07:50:00
2025-10-20 07:55:00,0.846,0.896,4.131010928961749,0.846,0.884,1.133,1.169,0.0,0.0,0.0,0.0,0.841,0.88,-0.050000000000000044,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.847,2025-10-20 07:55:00
2025-10-20 08:00:00,0.826,0.891,4.1099726775956285,0.826,0.863,1.126,1.162,0.0,0.0,0.0,0.0,0.82,0.861,-0.06500000000000006,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.826,2025-10-20 08:00:00
2025-10-20 08:05:00,0.806,0.886,4.129508196721312,0.806,0.843,1.119,1.155,0.0,0.0,0.0,0.0,0.8,0.838,-0.07999999999999996,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.805,2025-10-20 08:05:00
2025-10-20 08:10:00,0.787,0.881,4.1099726775956285,0.787,0.824,1.112,1.148,0.0,0.0,0.0,0.0,0.802,0.838,-0.09399999999999997,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.785,2025-10-20 08:10:00
2025-10-20 08:15:00,0.767,0.876,4.129508196721312,0.767,0.804,1.105,1.141,0.0,0.0,0.0,0.0,0.773,0.811,-0.10899999999999999,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.766,2025-10-20 08:15:00
2025-10-20 08:20:00,0.748,0.871,4.094945355191257,0.748,0.785,1.098,1.135,0.0,0.0,0.0,0.0,0.757,0.789,-0.123,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.747,2025-10-20 08:20:00
2025-10-20 08:25:00,0.73,0.865,4.131010928961749,0.73,0.766,1.091,1.128,0.0,0.0,0.0,0.0,0.726,0.76,-0.135,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.728,2025-10-20 08:25:00
2025-10-20 08:30:00,0.711,0.859,4.106967213114754,0.711,0.747,1.085,1.121,0.0,0.0,0.0,0.0,0.717,0.752,-0.14800000000000002,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.71,2025-10-20 08:30:00
2025-10-20 08:35:00,0.693,0.853,4.137021857923497,0.693,0.728,1.078,1.115,0.0,0.0,0.0,0.0,0.684,0.722,-0.16000000000000003,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.692,2025-10-20 08:35:00
2025-10-20 08:40:00,0.675,0.847,4.11448087431694,0.675,0.711,1.072,1.109,0.0,0.0,0.0,0.0,0.679,0.716,-0.17199999999999993,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.676,2025-10-20 08:40:00
2025-10-20 08:45:00,0.658,0.841,4.137021857923497,0.658,0.694,1.066,1.102,0.0,0.0,0.0,0.0,0.644,0.679,-0.18299999999999994,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.659,2025-10-20 08:45:00
2025-10-20 08:50:00,0.642,0.834,4.087431693989071,0.642,0.678,1.06,1.096,0.0,0.0,0.0,0.0,0.64,0.676,-0.19199999999999995,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.644,2025-10-20 08:50:00
2025-10-20 08:55:00,0.627,0.826,4.141530054644809,0.627,0.663,1.054,1.09,0.0,0.0,0.0,0.0,0.646,0.682,-0.19899999999999995,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.629,2025-10-20 08:55:00
2025-10-20 09:00:00,0.614,0.819,4.118989071038252,0.614,0.65,1.048,1.084,0.0,0.0,0.0,0.0,0.606,0.642,-0.20499999999999996,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.615,2025-10-20 09:00:00
2025-10-20 09:05:00,0.601,0.811,4.1400273224043715,0.601,0.637,1.042,1.079,0.0,0.0,0.0,0.0,0.584,0.623,-0.21000000000000008,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.602,2025-10-20 09:05:00
2025-10-20 09:10:00,0.589,0.802,4.117486338797814,0.589,0.625,1.037,1.073,0.0,0.0,0.0,0.0,0.595,0.63,-0.21300000000000008,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.589,2025-10-20 09:10:00
2025-10-20 09:15:00,0.577,0.793,4.138524590163935,0.577,0.613,1.032,1.068,0.0,0.0,0.0,0.0,0.572,0.608,-0.21600000000000008,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.577,2025-10-20 09:15:00
2025-10-20 09:20:00,0.565,0.784,4.111475409836066,0.565,0.602,1.026,1.063,0.0,0.0,0.0,0.0,0.563,0.597,-0.21900000000000008,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.564,2025-10-20 09:20:00
2025-10-20 09:25:00,0.553,0.775,4.144535519125683,0.553,0.59,1.021,1.058,0.0,0.0,0.0,0.0,0.559,0.598,-0.22199999999999998,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.552,2025-10-20 09:25:00
2025-10-20 09:30:00,0.541,0.765,4.123497267759563,0.541,0.577,1.017,1.053,0.0,0.0,0.0,0.0,0.551,0.588,-0.22399999999999998,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.539,2025-10-20 09:30:00
2025-10-20 09:35:00,0.528,0.754,4.1535519125683065,0.528,0.565,1.012,1.048,0.0,0.0,0.0,0.0,0.539,0.575,-0.22599999999999998,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.526,2025-10-20 09:35:00
2025-10-20 09:40:00,0.515,0.744,4.1265027322404375,0.515,0.551,1.007,1.044,0.0,0.0,0.0,0.0,0.517,0.553,-0.22899999999999998,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.514,2025-10-20 09:40:00
2025-10-20 09:45:00,0.502,0.733,4.162568306010929,0.502,0.538,1.003,1.04,0.0,0.0,0.0,0.0,0.502,0.54,-0.23099999999999998,Filtro Fraco Pressure_S1,Dado medido,0.501,2025-10-20 09:45:00
2025-10-20 09:50:00,0.488,0.722,4.09344262295082,0.488,0.525,0.999,1.036,0.0,0.0,0.0,0.0,0.475,0.507,-0.23399999999999999,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.488,2025-10-20 09:50:00
2025-10-20 09:55:00,0.475,0.71,4.176092896174864,0.475,0.512,0.995,1.032,0.0,0.0,0.0,0.0,0.482,0.52,-0.235,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.476,2025-10-20 09:55:00
2025-10-20 10:00:00,0.463,0.699,4.147540983606557,0.463,0.5,0.991,1.028,0.0,0.0,0.0,0.0,0.446,0.482,-0.23599999999999993,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.464,2025-10-20 10:00:00
2025-10-20 10:05:00,0.452,0.687,4.195628415300547,0.452,0.489,0.988,1.024,0.0,0.0,0.0,0.0,0.457,0.495,-0.23500000000000004,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.453,2025-10-20 10:05:00
2025-10-20 10:10:00,0.442,0.676,4.165573770491804,0.442,0.48,0.984,1.021,0.0,0.0,0.0,0.0,0.452,0.489,-0.23400000000000004,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.443,2025-10-20 10:10:00
2025-10-20 10:15:00,0.433,0.665,4.213661202185793,0.433,0.471,0.981,1.018,0.0,0.0,0.0,0.0,0.423,0.46,-0.23200000000000004,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.434,2025-10-20 10:15:00
2025-10-20 10:20:00,0.426,0.653,4.156557377049181,0.426,0.464,0.978,1.015,0.0,0.0,0.0,0.0,0.424,0.464,-0.22700000000000004,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.427,2025-10-20 10:20:00
2025-10-20 10:25:00,0.419,0.643,4.2346994535519125,0.419,0.458,0.975,1.012,0.0,0.0,0.0,0.0,0.423,0.47,-0.22400000000000003,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.42,2025-10-20 10:25:00
2025-10-20 10:30:00,0.414,0.632,4.209153005464481,0.414,0.453,0.973,1.009,0.0,0.0,0.0,0.0,0.416,0.45,-0.21800000000000003,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.415,2025-10-20 10:30:00
2025-10-20 10:35:00,0.41,0.622,4.266256830601093,0.41,0.449,0.97,1.007,0.0,0.0,0.0,0.0,0.404,0.441,-0.21200000000000002,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.41,2025-10-20 10:35:00
2025-10-20 10:40:00,0.406,0.612,4.239207650273224,0.406,0.445,0.968,1.004,0.0,0.0,0.0,0.0,0.408,0.447,-0.20599999999999996,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.406,2025-10-20 10:40:00
2025-10-20 10:45:00,0.403,0.603,4.2918032786885245,0.403,0.442,0.965,1.002,0.0,0.0,0.0,0.0,0.402,0.439,-0.19999999999999996,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.402,2025-10-20 10:45:00
2025-10-20 10:50:00,0.4,0.595,4.249726775956285,0.4,0.438,0.963,1.0,0.0,0.0,0.0,0.0,0.401,0.441,-0.19499999999999995,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.398,2025-10-20 10:50:00
2025-10-20 10:55:00,0.396,0.588,4.29931693989071,0.396,0.434,0.961,0.998,0.0,0.0,0.0,0.0,0.406,0.444,-0.19199999999999995,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.395,2025-10-20 10:55:00
2025-10-20 11:00:00,0.392,0.581,4.257240437158471,0.392,0.43,0.96,0.996,0.0,0.0,0.0,0.0,0.393,0.431,-0.18899999999999995,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.391,2025-10-20 11:00:00
2025-10-20 11:05:00,0.389,0.575,4.300819672131148,0.389,0.426,0.958,0.995,0.0,0.0,0.0,0.0,0.374,0.412,-0.18599999999999994,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.388,2025-10-20 11:05:00
2025-10-20 11:10:00,0.385,0.571,4.264754098360656,0.385,0.422,0.957,0.993,0.0,0.0,0.0,0.0,0.405,0.441,-0.18599999999999994,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.384,2025-10-20 11:10:00
2025-10-20 11:15:00,0.381,0.567,4.293306010928962,0.381,0.418,0.955,0.992,0.0,0.0,0.0,0.0,0.383,0.421,-0.18599999999999994,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.381,2025-10-20 11:15:00
2025-10-20 11:20:00,0.377,0.565,4.224180327868853,0.377,0.414,0.954,0.99,0.0,0.0,0.0,0.0,0.361,0.397,-0.18799999999999994,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.377,2025-10-20 11:20:00
2025-10-20 11:25:00,0.374,0.564,4.302322404371585,0.374,0.412,0.953,0.989,0.0,0.0,0.0,0.0,0.367,0.405,-0.18999999999999995,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.375,2025-10-20 11:25:00
2025-10-20 11:30:00,0.372,0.564,4.2512295081967215,0.372,0.409,0.952,0.988,0.0,0.0,0.0,0.0,0.388,0.425,-0.19199999999999995,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.373,2025-10-20 11:30:00
2025-10-20 11:35:00,0.371,0.565,4.302322404371585,0.371,0.408,0.951,0.987,0.0,0.0,0.0,0.0,0.368,0.407,-0.19399999999999995,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.372,2025-10-20 11:35:00
2025-10-20 11:40:00,0.371,0.568,4.261748633879781,0.371,0.409,0.95,0.986,0.0,0.0,0.0,0.0,0.369,0.401,-0.19699999999999995,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.372,2025-10-20 11:40:00
2025-10-20 11:45:00,0.372,0.572,4.29931693989071,0.372,0.41,0.949,0.986,0.0,0.0,0.0,0.0,0.366,0.407,-0.19999999999999996,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.373,2025-10-20 11:45:00
2025-10-20 11:50:00,0.374,0.577,4.228688524590164,0.374,0.412,0.949,0.985,0.0,0.0,0.0,0.0,0.37,0.409,-0.20299999999999996,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.376,2025-10-20 11:50:00
2025-10-20 11:55:00,0.378,0.584,4.2918032786885245,0.378,0.415,0.948,0.984,0.0,0.0,0.0,0.0,0.37,0.409,-0.20599999999999996,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.378,2025-10-20 11:55:00
