GMT-03:00,Altura Preenchida,Altura Prevista,Battery(v),Filtro Fraco Pressure_S1,Filtro Medio Pressure_S1,Flag_Battery(v),Flag_GMT-03:00,Flag_Pressure_S1,Pressure_S1,Resíduo,Tipo_de_Filtro,Flag_origem,Altura Final,datetime_utc
2025-09-28 03:25:00,0.461,0.558,4.302322404371585,0.461,0.427,0.0,0.0,0.0,0.463,-0.09700000000000003,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.46,2025-09-28 03:25:00
2025-09-28 03:30:00,0.463,0.557,4.296311475409836,0.463,0.429,0.0,0.0,0.0,0.466,-0.09400000000000003,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.463,2025-09-28 03:30:00
2025-09-28 03:35:00,0.466,0.554,4.308333333333334,0.466,0.431,0.0,0.0,0.0,0.465,-0.08800000000000002,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.465,2025-09-28 03:35:00
2025-09-28 03:40:00,0.468,0.55,4.324863387978143,0.468,0.433,0.0,0.0,0.0,0.469,-0.08200000000000002,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.468,2025-09-28 03:40:00
2025-09-28 03:45:00,0.47,0.545,4.3218579234972685,0.47,0.435,0.0,0.0,0.0,0.474,-0.07500000000000007,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.471,2025-09-28 03:45:00
2025-09-28 03:50:00,0.473,0.54,4.312841530054645,0.473,0.438,0.0,0.0,0.0,0.472,-0.06700000000000006,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.474,2025-09-28 03:50:00
2025-09-28 03:55:00,0.476,0.533,4.296311475409836,0.476,0.44,0.0,0.0,0.0,0.476,-0.05700000000000005,Filtro Fraco Pressure_S1,Dado medido,0.478,2025-09-28 03:55:00
2025-09-28 04:00:00,0.48,0.526,4.312841530054645,0.48,0.444,0.0,0.0,0.0,0.473,-0.04600000000000004,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.481,2025-09-28 04:00:00
2025-09-28 04:05:00,0.483,0.517,4.306830601092896,0.483,0.447,0.0,0.0,0.0,0.476,-0.03400000000000003,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.484,2025-09-28 04:05:00
2025-09-28 04:10:00,0.486,0.509,4.296311475409836,0.486,0.45,0.0,0.0,0.0,0.485,-0.02300000000000002,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.487,2025-09-28 04:10:00
2025-09-28 04:15:00,0.489,0.499,4.309836065573771,0.489,0.454,0.0,0.0,0.0,0.487,-0.010000000000000009,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.489,2025-09-28 04:15:00
2025-09-28 04:20:00,0.49,0.49,4.324863387978143,0.49,0.458,0.0,0.0,0.0,0.49,0.0,Filtro Fraco Pressure_S1,Dado medido,0.49,2025-09-28 04:20:00
2025-09-28 04:25:00,0.491,0.48,4.320355191256831,0.491,0.462,0.0,0.0,0.0,0.492,0.01100000000000001,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.489,2025-09-28 04:25:00
2025-09-28 04:30:00,0.489,0.47,4.311338797814208,0.489,0.466,0.0,0.0,0.0,0.492,0.019000000000000017,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.488,2025-09-28 04:30:00
2025-09-28 04:35:00,0.486,0.46,4.308333333333334,0.486,0.471,0.0,0.0,0.0,0.493,0.025999999999999968,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.485,2025-09-28 04:35:00
2025-09-28 04:40:00,0.482,0.45,4.314344262295082,0.482,0.475,0.0,0.0,0.0,0.49,0.03199999999999997,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.48,2025-09-28 04:40:00
2025-09-28 04:45:00,0.476,0.44,4.312841530054645,0.476,0.48,0.0,0.0,0.0,0.481,0.035999999999999976,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.474,2025-09-28 04:45:00
2025-09-28 04:50:00,0.468,0.431,4.320355191256831,0.468,0.485,0.0,0.0,0.0,0.47,0.03700000000000003,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.468,2025-09-28 04:50:00
2025-09-28 04:55:00,0.46,0.422,4.323360655737705,0.46,0.49,0.0,0.0,0.0,0.463,0.038000000000000034,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.46,2025-09-28 04:55:00
2025-09-28 05:00:00,0.452,0.414,4.323360655737705,0.452,0.495,0.0,0.0,0.0,0.441,0.038000000000000034,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.453,2025-09-28 05:00:00
2025-09-28 05:05:00,0.445,0.407,4.296311475409836,0.445,0.5,0.0,0.0,0.0,0.438,0.038000000000000034,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.446,2025-09-28 05:05:00
2025-09-28 05:10:00,0.438,0.401,4.296311475409836,0.438,0.506,0.0,0.0,0.0,0.429,0.03699999999999998,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.44,2025-09-28 05:10:00
2025-09-28 05:15:00,0.433,0.396,4.303825136612022,0.433,0.511,0.0,0.0,0.0,0.433,0.03699999999999998,Filtro Fraco Pressure_S1,Dado medido,0.435,2025-09-28 05:15:00
2025-09-28 05:20:00,0.43,0.391,4.309836065573771,0.43,0.517,0.0,0.0,0.0,0.429,0.03899999999999998,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.431,2025-09-28 05:20:00
2025-09-28 05:25:00,0.429,0.389,4.317349726775957,0.429,0.522,0.0,0.0,0.0,0.434,0.03999999999999998,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.429,2025-09-28 05:25:00
2025-09-28 05:30:00,0.429,0.387,4.305327868852459,0.429,0.528,0.0,0.0,0.0,0.428,0.04199999999999998,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.429,2025-09-28 05:30:00
2025-09-28 05:35:00,0.431,0.387,4.297814207650274,0.431,0.534,0.0,0.0,0.0,0.437,0.043999999999999984,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.43,2025-09-28 05:35:00
2025-09-28 05:40:00,0.435,0.388,4.312841530054645,0.435,0.539,0.0,0.0,0.0,0.439,0.046999999999999986,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.434,2025-09-28 05:40:00
2025-09-28 05:45:00,0.44,0.391,4.297814207650274,0.44,0.545,0.0,0.0,0.0,0.44,0.04899999999999999,Filtro Fraco Pressure_S1,Dado medido,0.439,2025-09-28 05:45:00
2025-09-28 05:50:00,0.446,0.396,4.302322404371585,0.446,0.551,0.0,0.0,0.0,0.448,0.04999999999999999,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.446,2025-09-28 05:50:00
2025-09-28 05:55:00,0.454,0.402,4.303825136612022,0.454,0.557,0.0,0.0,0.0,0.453,0.05199999999999999,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.454,2025-09-28 05:55:00
2025-09-28 06:00:00,0.463,0.409,4.315846994535519,0.463,0.563,0.0,0.0,0.0,0.461,0.05400000000000005,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.463,2025-09-28 06:00:00
2025-09-28 06:05:00,0.473,0.419,4.323360655737705,0.473,0.569,0.0,0.0,0.0,0.475,0.05399999999999999,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.473,2025-09-28 06:05:00
2025-09-28 06:10:00,0.484,0.43,4.317349726775957,0.484,0.574,0.0,0.0,0.0,0.481,0.05399999999999999,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.484,2025-09-28 06:10:00
2025-09-28 06:15:00,0.495,0.442,4.312841530054645,0.495,0.58,0.0,0.0,0.0,0.492,0.05299999999999999,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.496,2025-09-28 06:15:00
2025-09-28 06:20:00,0.508,0.456,4.306830601092896,0.508,0.586,0.0,0.0,0.0,0.503,0.05199999999999999,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.508,2025-09-28 06:20:00
2025-09-28 06:25:00,0.521,0.472,4.29931693989071,0.521,0.592,0.0,0.0,0.0,0.52,0.049000000000000044,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.521,2025-09-28 06:25:00
2025-09-28 06:30:00,0.534,0.49,4.306830601092896,0.534,0.597,0.0,0.0,0.0,0.531,0.04400000000000004,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.534,2025-09-28 06:30:00
2025-09-28 06:35:00,0.548,0.508,4.317349726775957,0.548,0.603,0.0,0.0,0.0,0.553,0.040000000000000036,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.547,2025-09-28 06:35:00
2025-09-28 06:40:00,0.562,0.529,4.305327868852459,0.562,0.608,0.0,0.0,0.0,0.565,0.03300000000000003,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.561,2025-09-28 06:40:00
2025-09-28 06:45:00,0.576,0.55,4.296311475409836,0.576,0.613,0.0,0.0,0.0,0.582,0.025999999999999912,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.575,2025-09-28 06:45:00
2025-09-28 06:50:00,0.59,0.573,4.302322404371585,0.59,0.619,0.0,0.0,0.0,0.59,0.017000000000000015,Filtro Fraco Pressure_S1,Dado medido,0.589,2025-09-28 06:50:00
2025-09-28 06:55:00,0.604,0.597,4.303825136612022,0.604,0.624,0.0,0.0,0.0,0.605,0.007000000000000006,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.603,2025-09-28 06:55:00
2025-09-28 07:00:00,0.619,0.622,4.312841530054645,0.619,0.629,0.0,0.0,0.0,0.621,-0.0030000000000000027,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.619,2025-09-28 07:00:00
2025-09-28 07:05:00,0.634,0.648,4.323360655737705,0.634,0.634,0.0,0.0,0.0,0.632,-0.014000000000000012,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.634,2025-09-28 07:05:00
2025-09-28 07:10:00,0.65,0.674,4.317349726775957,0.65,0.639,0.0,0.0,0.0,0.648,-0.02400000000000002,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.651,2025-09-28 07:10:00
2025-09-28 07:15:00,0.667,0.702,4.309836065573771,0.667,0.643,0.0,0.0,0.0,0.665,-0.03499999999999992,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.669,2025-09-28 07:15:00
2025-09-28 07:20:00,0.686,0.73,4.297814207650274,0.686,0.648,0.0,0.0,0.0,0.684,-0.04399999999999993,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.687,2025-09-28 07:20:00
2025-09-28 07:25:00,0.705,0.758,4.297814207650274,0.705,0.652,0.0,0.0,0.0,0.702,-0.05300000000000005,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.706,2025-09-28 07:25:00
2025-09-28 07:30:00,0.726,0.786,4.300819672131148,0.726,0.656,0.0,0.0,0.0,0.726,-0.06000000000000005,Filtro Fraco Pressure_S1,Dado medido,0.727,2025-09-28 07:30:00
2025-09-28 07:35:00,0.747,0.815,4.309836065573771,0.747,0.66,0.0,0.0,0.0,0.744,-0.06799999999999995,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.747,2025-09-28 07:35:00
2025-09-28 07:40:00,0.769,0.843,4.312841530054645,0.769,0.664,0.0,0.0,0.0,0.765,-0.07399999999999995,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.768,2025-09-28 07:40:00
2025-09-28 07:45:00,0.79,0.872,4.3188524590163935,0.79,0.668,0.0,0.0,0.0,0.791,-0.08199999999999996,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.79,2025-09-28 07:45:00
2025-09-28 07:50:00,0.812,0.9,4.317349726775957,0.812,0.672,0.0,0.0,0.0,0.815,-0.08799999999999997,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.811,2025-09-28 07:50:00
2025-09-28 07:55:00,0.833,0.927,4.309836065573771,0.833,0.675,0.0,0.0,0.0,0.836,-0.09400000000000008,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.831,2025-09-28 07:55:00
2025-09-28 08:00:00,0.853,0.954,4.297814207650274,0.853,0.678,0.0,0.0,0.0,0.864,-0.10099999999999998,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.852,2025-09-28 08:00:00
2025-09-28 08:05:00,0.872,0.98,4.297814207650274,0.872,0.681,0.0,0.0,0.0,0.877,-0.10799999999999998,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.871,2025-09-28 08:05:00
2025-09-28 08:10:00,0.89,1.005,4.302322404371585,0.89,0.684,0.0,0.0,0.0,0.893,-0.11499999999999988,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.89,2025-09-28 08:10:00
2025-09-28 08:15:00,0.907,1.03,4.306830601092896,0.907,0.686,0.0,0.0,0.0,0.902,-0.123,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.907,2025-09-28 08:15:00
2025-09-28 08:20:00,0.923,1.052,4.311338797814208,0.923,0.689,0.0,0.0,0.0,0.918,-0.129,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.924,2025-09-28 08:20:00
2025-09-28 08:25:00,0.938,1.074,4.3218579234972685,0.938,0.691,0.0,0.0,0.0,0.93,-0.13600000000000012,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.939,2025-09-28 08:25:00
2025-09-28 08:30:00,0.952,1.094,4.320355191256831,0.952,0.693,0.0,0.0,0.0,0.95,-0.14200000000000013,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.953,2025-09-28 08:30:00
2025-09-28 08:35:00,0.965,1.113,4.314344262295082,0.965,0.694,0.0,0.0,0.0,0.965,-0.14800000000000002,Filtro Fraco Pressure_S1,Dado medido,0.966,2025-09-28 08:35:00
2025-09-28 08:40:00,0.976,1.13,4.311338797814208,0.976,0.696,0.0,0.0,0.0,0.977,-0.15399999999999991,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.977,2025-09-28 08:40:00
2025-09-28 08:45:00,0.986,1.145,4.2948087431693995,0.986,0.697,0.0,0.0,0.0,0.988,-0.15900000000000003,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.987,2025-09-28 08:45:00
2025-09-28 08:50:00,0.995,1.158,4.29931693989071,0.995,0.698,0.0,0.0,0.0,0.992,-0.16299999999999992,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.994,2025-09-28 08:50:00
2025-09-28 08:55:00,1.001,1.17,4.297814207650274,1.001,0.699,0.0,0.0,0.0,1.005,-0.16900000000000004,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.0,2025-09-28 08:55:00
2025-09-28 09:00:00,1.005,1.179,4.305327868852459,1.005,0.7,0.0,0.0,0.0,1.006,-0.17400000000000015,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.004,2025-09-28 09:00:00
2025-09-28 09:05:00,1.007,1.186,4.303825136612022,1.007,0.7,0.0,0.0,0.0,1.01,-0.17900000000000005,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.006,2025-09-28 09:05:00
2025-09-28 09:10:00,1.007,1.192,4.308333333333334,1.007,0.7,0.0,0.0,0.0,1.007,-0.18500000000000005,Filtro Fraco Pressure_S1,Dado medido,1.005,2025-09-28 09:10:00
2025-09-28 09:15:00,1.004,1.195,4.305327868852459,1.004,0.7,0.0,0.0,0.0,1.009,-0.19100000000000006,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.003,2025-09-28 09:15:00
2025-09-28 09:20:00,0.999,1.196,4.297814207650274,0.999,0.7,0.0,0.0,0.0,1.003,-0.19699999999999995,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.999,2025-09-28 09:20:00
2025-09-28 09:25:00,0.993,1.196,4.29931693989071,0.993,0.7,0.0,0.0,0.0,0.992,-0.20299999999999996,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.993,2025-09-28 09:25:00
2025-09-28 09:30:00,0.985,1.193,4.303825136612022,0.985,0.699,0.0,0.0,0.0,0.98,-0.20800000000000007,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.986,2025-09-28 09:30:00
2025-09-28 09:35:00,0.976,1.188,4.320355191256831,0.976,0.698,0.0,0.0,0.0,0.972,-0.21199999999999997,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.977,2025-09-28 09:35:00
2025-09-28 09:40:00,0.966,1.181,4.311338797814208,0.966,0.697,0.0,0.0,0.0,0.968,-0.21500000000000008,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.967,2025-09-28 09:40:00
2025-09-28 09:45:00,0.955,1.172,4.312841530054645,0.955,0.696,0.0,0.0,0.0,0.948,-0.21699999999999997,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.956,2025-09-28 09:45:00
2025-09-28 09:50:00,0.943,1.161,4.306830601092896,0.943,0.695,0.0,0.0,0.0,0.939,-0.21800000000000008,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.943,2025-09-28 09:50:00
2025-09-28 09:55:00,0.929,1.149,4.297814207650274,0.929,0.693,0.0,0.0,0.0,0.929,-0.21999999999999997,Filtro Fraco Pressure_S1,Dado medido,0.93,2025-09-28 09:55:00
2025-09-28 10:00:00,0.915,1.135,4.302322404371585,0.915,0.692,0.0,0.0,0.0,0.917,-0.21999999999999997,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.914,2025-09-28 10:00:00
2025-09-28 10:05:00,0.899,1.119,4.308333333333334,0.899,0.69,0.0,0.0,0.0,0.9,-0.21999999999999997,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.898,2025-09-28 10:05:00
2025-09-28 10:10:00,0.881,1.102,4.314344262295082,0.881,0.688,0.0,0.0,0.0,0.886,-0.22100000000000009,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.88,2025-09-28 10:10:00
2025-09-28 10:15:00,0.863,1.083,4.3218579234972685,0.863,0.686,0.0,0.0,0.0,0.869,-0.21999999999999997,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.861,2025-09-28 10:15:00
2025-09-28 10:20:00,0.842,1.064,4.3188524590163935,0.842,0.683,0.0,0.0,0.0,0.847,-0.2220000000000001,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.841,2025-09-28 10:20:00
2025-09-28 10:25:00,0.82,1.043,4.311338797814208,0.82,0.681,0.0,0.0,0.0,0.817,-0.22299999999999998,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.82,2025-09-28 10:25:00
2025-09-28 10:30:00,0.797,1.021,4.29931693989071,0.797,0.678,0.0,0.0,0.0,0.791,-0.22399999999999987,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.797,2025-09-28 10:30:00
2025-09-28 10:35:00,0.773,0.998,4.29931693989071,0.773,0.676,0.0,0.0,0.0,0.777,-0.22499999999999998,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.773,2025-09-28 10:35:00
2025-09-28 10:40:00,0.748,0.975,4.308333333333334,0.748,0.673,0.0,0.0,0.0,0.743,-0.22699999999999998,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.749,2025-09-28 10:40:00
2025-09-28 10:45:00,0.723,0.952,4.3188524590163935,0.723,0.67,0.0,0.0,0.0,0.725,-0.22899999999999998,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.723,2025-09-28 10:45:00
2025-09-28 10:50:00,0.697,0.928,4.306830601092896,0.697,0.667,0.0,0.0,0.0,0.695,-0.2310000000000001,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.698,2025-09-28 10:50:00
2025-09-28 10:55:00,0.671,0.904,4.303825136612022,0.671,0.664,0.0,0.0,0.0,0.667,-0.23299999999999998,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.672,2025-09-28 10:55:00
2025-09-28 11:00:00,0.646,0.879,4.309836065573771,0.646,0.66,0.0,0.0,0.0,0.643,-0.23299999999999998,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.646,2025-09-28 11:00:00
2025-09-28 11:05:00,0.62,0.856,4.297814207650274,0.62,0.657,0.0,0.0,0.0,0.622,-0.236,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.62,2025-09-28 11:05:00
2025-09-28 11:10:00,0.595,0.832,4.315846994535519,0.595,0.654,0.0,0.0,0.0,0.598,-0.237,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.595,2025-09-28 11:10:00
2025-09-28 11:15:00,0.571,0.809,4.320355191256831,0.571,0.65,0.0,0.0,0.0,0.572,-0.2380000000000001,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.57,2025-09-28 11:15:00
2025-09-28 11:20:00,0.547,0.786,4.314344262295082,0.547,0.647,0.0,0.0,0.0,0.546,-0.239,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.546,2025-09-28 11:20:00
2025-09-28 11:25:00,0.523,0.764,4.297814207650274,0.523,0.643,0.0,0.0,0.0,0.523,-0.241,Filtro Fraco Pressure_S1,Dado medido,0.522,2025-09-28 11:25:00
2025-09-28 11:30:00,0.501,0.744,4.309836065573771,0.501,0.64,0.0,0.0,0.0,0.501,-0.243,Filtro Fraco Pressure_S1,Dado medido,0.5,2025-09-28 11:30:00
2025-09-28 11:35:00,0.479,0.724,4.317349726775957,0.479,0.636,0.0,0.0,0.0,0.482,-0.245,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.479,2025-09-28 11:35:00
2025-09-28 11:40:00,0.459,0.705,4.306830601092896,0.459,0.632,0.0,0.0,0.0,0.461,-0.24599999999999994,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.459,2025-09-28 11:40:00
2025-09-28 11:45:00,0.439,0.687,4.300819672131148,0.439,0.629,0.0,0.0,0.0,0.442,-0.24800000000000005,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.44,2025-09-28 11:45:00
2025-09-28 11:50:00,0.422,0.671,4.317349726775957,0.422,0.625,0.0,0.0,0.0,0.427,-0.24900000000000005,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.423,2025-09-28 11:50:00
2025-09-28 11:55:00,0.406,0.656,4.320355191256831,0.406,0.621,0.0,0.0,0.0,0.404,-0.25,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.407,2025-09-28 11:55:00
2025-09-28 12:00:00,0.391,0.643,4.297814207650274,0.391,0.618,0.0,0.0,0.0,0.382,-0.252,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.393,2025-09-28 12:00:00
2025-09-28 12:05:00,0.379,0.631,4.306830601092896,0.379,0.614,0.0,0.0,0.0,0.37,-0.252,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.38,2025-09-28 12:05:00
2025-09-28 12:10:00,0.368,0.621,4.327868852459017,0.368,0.61,0.0,0.0,0.0,0.361,-0.253,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.369,2025-09-28 12:10:00
2025-09-28 12:15:00,0.359,0.612,4.314344262295082,0.359,0.607,0.0,0.0,0.0,0.36,-0.253,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.359,2025-09-28 12:15:00
2025-09-28 12:20:00,0.351,0.606,4.306830601092896,0.351,0.603,0.0,0.0,0.0,0.348,-0.255,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.35,2025-09-28 12:20:00
2025-09-28 12:25:00,0.344,0.6,4.312841530054645,0.344,0.6,0.0,0.0,0.0,0.355,-0.256,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.342,2025-09-28 12:25:00
2025-09-28 12:30:00,0.337,0.597,4.326366120218579,0.337,0.596,0.0,0.0,0.0,0.347,-0.25999999999999995,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.336,2025-09-28 12:30:00
2025-09-28 12:35:00,0.332,0.595,4.296311475409836,0.332,0.593,0.0,0.0,0.0,0.337,-0.26299999999999996,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.33,2025-09-28 12:35:00
2025-09-28 12:40:00,0.327,0.595,4.311338797814208,0.327,0.59,0.0,0.0,0.0,0.33,-0.26799999999999996,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.326,2025-09-28 12:40:00
2025-09-28 12:45:00,0.323,0.596,4.314344262295082,0.323,0.587,0.0,0.0,0.0,0.325,-0.27299999999999996,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.323,2025-09-28 12:45:00
2025-09-28 12:50:00,0.32,0.599,4.308333333333334,0.32,0.583,0.0,0.0,0.0,0.315,-0.27899999999999997,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.321,2025-09-28 12:50:00
2025-09-28 12:55:00,0.319,0.604,4.308333333333334,0.319,0.58,0.0,0.0,0.0,0.312,-0.285,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.32,2025-09-28 12:55:00
2025-09-28 13:00:00,0.319,0.61,4.303825136612022,0.319,0.577,0.0,0.0,0.0,0.311,-0.291,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.32,2025-09-28 13:00:00
2025-09-28 13:05:00,0.321,0.617,4.314344262295082,0.321,0.575,0.0,0.0,0.0,0.321,-0.296,Filtro Fraco Pressure_S1,Dado medido,0.322,2025-09-28 13:05:00
2025-09-28 13:10:00,0.324,0.626,4.302322404371585,0.324,0.572,0.0,0.0,0.0,0.325,-0.302,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.325,2025-09-28 13:10:00
2025-09-28 13:15:00,0.329,0.635,4.309836065573771,0.329,0.569,0.0,0.0,0.0,0.329,-0.306,Filtro Fraco Pressure_S1,Dado medido,0.33,2025-09-28 13:15:00
2025-09-28 13:20:00,0.336,0.647,4.3188524590163935,0.336,0.567,0.0,0.0,0.0,0.336,-0.311,Filtro Fraco Pressure_S1,Dado medido,0.336,2025-09-28 13:20:00
2025-09-28 13:25:00,0.344,0.659,4.309836065573771,0.344,0.564,0.0,0.0,0.0,0.335,-0.31500000000000006,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.344,2025-09-28 13:25:00
2025-09-28 13:30:00,0.353,0.672,4.306830601092896,0.353,0.562,0.0,0.0,0.0,0.353,-0.31900000000000006,Filtro Fraco Pressure_S1,Dado medido,0.352,2025-09-28 13:30:00
2025-09-28 13:35:00,0.363,0.685,4.320355191256831,0.363,0.56,0.0,0.0,0.0,0.372,-0.32200000000000006,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.362,2025-09-28 13:35:00
2025-09-28 13:40:00,0.374,0.7,4.302322404371585,0.374,0.558,0.0,0.0,0.0,0.383,-0.32599999999999996,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.372,2025-09-28 13:40:00
2025-09-28 13:45:00,0.385,0.715,4.306830601092896,0.385,0.556,0.0,0.0,0.0,0.399,-0.32999999999999996,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.384,2025-09-28 13:45:00
2025-09-28 13:50:00,0.396,0.73,4.327868852459017,0.396,0.554,0.0,0.0,0.0,0.393,-0.33399999999999996,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.396,2025-09-28 13:50:00
2025-09-28 13:55:00,0.409,0.746,4.315846994535519,0.409,0.553,0.0,0.0,0.0,0.406,-0.337,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.409,2025-09-28 13:55:00
