GMT-03:00,Altura Preenchida,Altura Prevista,Battery(v),Filtro Fraco Pressure_S1,Filtro Medio Pressure_S1,Flag_Battery(v),Flag_GMT-03:00,Flag_Pressure_S1,Pressure_S1,Resíduo,Tipo_de_Filtro,Flag_origem,Altura Final,datetime_utc
2025-10-09 04:55:00,1.279,1.07,4.433060109289618,1.279,1.04,0.0,0.0,0.0,1.265,0.20899999999999985,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.279,2025-10-09 04:55:00
2025-10-09 05:00:00,1.318,1.109,4.431557377049181,1.318,1.052,0.0,0.0,0.0,1.301,0.20900000000000007,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.319,2025-10-09 05:00:00
2025-10-09 05:05:00,1.355,1.148,4.434562841530055,1.355,1.063,0.0,0.0,0.0,1.354,0.20700000000000007,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.357,2025-10-09 05:05:00
2025-10-09 05:10:00,1.391,1.185,4.434562841530055,1.391,1.075,0.0,0.0,0.0,1.389,0.20599999999999996,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.393,2025-10-09 05:10:00
2025-10-09 05:15:00,1.427,1.222,4.433060109289618,1.427,1.086,0.0,0.0,0.0,1.421,0.20500000000000007,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.429,2025-10-09 05:15:00
2025-10-09 05:20:00,1.461,1.257,4.433060109289618,1.461,1.096,0.0,0.0,0.0,1.487,0.20400000000000018,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.462,2025-10-09 05:20:00
2025-10-09 05:25:00,1.494,1.29,4.434562841530055,1.494,1.107,0.0,0.0,0.0,1.492,0.20399999999999996,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.495,2025-10-09 05:25:00
2025-10-09 05:30:00,1.525,1.322,4.4300546448087434,1.525,1.117,0.0,0.0,0.0,1.513,0.20299999999999985,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.526,2025-10-09 05:30:00
2025-10-09 05:35:00,1.555,1.353,4.431557377049181,1.555,1.126,0.0,0.0,0.0,1.533,0.20199999999999996,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.555,2025-10-09 05:35:00
2025-10-09 05:40:00,1.583,1.381,4.431557377049181,1.583,1.135,0.0,0.0,0.0,1.59,0.20199999999999996,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.582,2025-10-09 05:40:00
2025-10-09 05:45:00,1.608,1.407,4.431557377049181,1.608,1.144,0.0,0.0,0.0,1.603,0.20100000000000007,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.607,2025-10-09 05:45:00
2025-10-09 05:50:00,1.631,1.431,4.433060109289618,1.631,1.152,0.0,0.0,0.0,1.662,0.19999999999999996,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.629,2025-10-09 05:50:00
2025-10-09 05:55:00,1.651,1.453,4.4300546448087434,1.651,1.16,0.0,0.0,0.0,1.641,0.19799999999999995,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.649,2025-10-09 05:55:00
2025-10-09 06:00:00,1.667,1.473,4.428551912568306,1.667,1.167,0.0,0.0,0.0,1.683,0.19399999999999995,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.666,2025-10-09 06:00:00
2025-10-09 06:05:00,1.681,1.49,4.431557377049181,1.681,1.174,0.0,0.0,0.0,1.693,0.19100000000000006,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.681,2025-10-09 06:05:00
2025-10-09 06:10:00,1.693,1.504,4.431557377049181,1.693,1.18,0.0,0.0,0.0,1.671,0.18900000000000006,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.692,2025-10-09 06:10:00
2025-10-09 06:15:00,1.701,1.516,4.433060109289618,1.701,1.186,0.0,0.0,0.0,1.699,0.18500000000000005,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.702,2025-10-09 06:15:00
2025-10-09 06:20:00,1.708,1.525,4.431557377049181,1.708,1.191,0.0,0.0,0.0,1.694,0.18300000000000005,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.708,2025-10-09 06:20:00
2025-10-09 06:25:00,1.712,1.531,4.433060109289618,1.712,1.196,0.0,0.0,0.0,1.703,0.18100000000000005,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.713,2025-10-09 06:25:00
2025-10-09 06:30:00,1.714,1.535,4.427049180327869,1.714,1.2,0.0,0.0,0.0,1.702,0.17900000000000005,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.715,2025-10-09 06:30:00
2025-10-09 06:35:00,1.714,1.536,4.4300546448087434,1.714,1.204,0.0,0.0,0.0,1.757,0.17799999999999994,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.715,2025-10-09 06:35:00
2025-10-09 06:40:00,1.711,1.534,4.427049180327869,1.711,1.207,0.0,0.0,0.0,1.717,0.17700000000000005,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.712,2025-10-09 06:40:00
2025-10-09 06:45:00,1.706,1.53,4.4300546448087434,1.706,1.209,0.0,0.0,0.0,1.693,0.17599999999999993,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.707,2025-10-09 06:45:00
2025-10-09 06:50:00,1.699,1.522,4.4300546448087434,1.699,1.211,0.0,0.0,0.0,1.687,0.17700000000000005,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.7,2025-10-09 06:50:00
2025-10-09 06:55:00,1.69,1.513,4.431557377049181,1.69,1.213,0.0,0.0,0.0,1.708,0.17700000000000005,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.69,2025-10-09 06:55:00
2025-10-09 07:00:00,1.678,1.5,4.4300546448087434,1.678,1.214,0.0,0.0,0.0,1.679,0.17799999999999994,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.678,2025-10-09 07:00:00
2025-10-09 07:05:00,1.663,1.486,4.4300546448087434,1.663,1.214,0.0,0.0,0.0,1.618,0.17700000000000005,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.662,2025-10-09 07:05:00
2025-10-09 07:10:00,1.645,1.469,4.4300546448087434,1.645,1.213,0.0,0.0,0.0,1.654,0.17599999999999993,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.644,2025-10-09 07:10:00
2025-10-09 07:15:00,1.624,1.449,4.4300546448087434,1.624,1.212,0.0,0.0,0.0,1.635,0.17500000000000004,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.623,2025-10-09 07:15:00
2025-10-09 07:20:00,1.6,1.428,4.428551912568306,1.6,1.211,0.0,0.0,0.0,1.619,0.17200000000000015,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.598,2025-10-09 07:20:00
2025-10-09 07:25:00,1.573,1.405,4.431557377049181,1.573,1.209,0.0,0.0,0.0,1.568,0.16799999999999993,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.572,2025-10-09 07:25:00
2025-10-09 07:30:00,1.544,1.379,4.428551912568306,1.544,1.206,0.0,0.0,0.0,1.558,0.16500000000000004,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.543,2025-10-09 07:30:00
2025-10-09 07:35:00,1.513,1.353,4.4300546448087434,1.513,1.203,0.0,0.0,0.0,1.506,0.15999999999999992,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.512,2025-10-09 07:35:00
2025-10-09 07:40:00,1.479,1.324,4.433060109289618,1.479,1.199,0.0,0.0,0.0,1.472,0.15500000000000003,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.479,2025-10-09 07:40:00
2025-10-09 07:45:00,1.445,1.295,4.431557377049181,1.445,1.195,0.0,0.0,0.0,1.452,0.15000000000000013,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.446,2025-10-09 07:45:00
2025-10-09 07:50:00,1.411,1.264,4.4300546448087434,1.411,1.19,0.0,0.0,0.0,1.417,0.14700000000000002,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.412,2025-10-09 07:50:00
2025-10-09 07:55:00,1.376,1.232,4.431557377049181,1.376,1.185,0.0,0.0,0.0,1.36,0.1439999999999999,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.378,2025-10-09 07:55:00
2025-10-09 08:00:00,1.343,1.199,4.428551912568306,1.343,1.179,0.0,0.0,0.0,1.339,0.1439999999999999,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.345,2025-10-09 08:00:00
2025-10-09 08:05:00,1.31,1.166,4.4300546448087434,1.31,1.172,0.0,0.0,0.0,1.321,0.14400000000000013,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.312,2025-10-09 08:05:00
2025-10-09 08:10:00,1.279,1.132,4.427049180327869,1.279,1.165,0.0,0.0,0.0,1.245,0.14700000000000002,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.28,2025-10-09 08:10:00
2025-10-09 08:15:00,1.248,1.098,4.428551912568306,1.248,1.158,0.0,0.0,0.0,1.258,0.1499999999999999,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.249,2025-10-09 08:15:00
2025-10-09 08:20:00,1.219,1.064,4.431557377049181,1.219,1.15,0.0,0.0,0.0,1.233,0.15500000000000003,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.219,2025-10-09 08:20:00
2025-10-09 08:25:00,1.191,1.029,4.431557377049181,1.191,1.142,0.0,0.0,0.0,1.188,0.16200000000000014,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.19,2025-10-09 08:25:00
2025-10-09 08:30:00,1.163,0.995,4.4300546448087434,1.163,1.133,0.0,0.0,0.0,1.182,0.16800000000000004,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.161,2025-10-09 08:30:00
2025-10-09 08:35:00,1.135,0.961,4.434562841530055,1.135,1.124,0.0,0.0,0.0,1.123,0.17400000000000004,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.134,2025-10-09 08:35:00
2025-10-09 08:40:00,1.108,0.928,4.434562841530055,1.108,1.114,0.0,0.0,0.0,1.109,0.18000000000000005,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.107,2025-10-09 08:40:00
2025-10-09 08:45:00,1.082,0.895,4.434562841530055,1.082,1.104,0.0,0.0,0.0,1.081,0.18700000000000006,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.08,2025-10-09 08:45:00
2025-10-09 08:50:00,1.055,0.863,4.436065573770492,1.055,1.093,0.0,0.0,0.0,1.066,0.19199999999999995,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.055,2025-10-09 08:50:00
2025-10-09 08:55:00,1.029,0.832,4.431557377049181,1.029,1.082,0.0,0.0,0.0,1.017,0.19699999999999995,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.029,2025-10-09 08:55:00
2025-10-09 09:00:00,1.004,0.801,4.4300546448087434,1.004,1.071,0.0,0.0,0.0,1.002,0.20299999999999996,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.004,2025-10-09 09:00:00
2025-10-09 09:05:00,0.979,0.772,4.431557377049181,0.979,1.06,0.0,0.0,0.0,0.998,0.20699999999999996,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.98,2025-10-09 09:05:00
2025-10-09 09:10:00,0.955,0.743,4.431557377049181,0.955,1.048,0.0,0.0,0.0,0.937,0.21199999999999997,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.956,2025-10-09 09:10:00
2025-10-09 09:15:00,0.932,0.716,4.431557377049181,0.932,1.035,0.0,0.0,0.0,0.923,0.21600000000000008,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.933,2025-10-09 09:15:00
2025-10-09 09:20:00,0.91,0.69,4.431557377049181,0.91,1.023,0.0,0.0,0.0,0.917,0.22000000000000008,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.911,2025-10-09 09:20:00
2025-10-09 09:25:00,0.889,0.665,4.431557377049181,0.889,1.01,0.0,0.0,0.0,0.891,0.22399999999999998,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.889,2025-10-09 09:25:00
2025-10-09 09:30:00,0.868,0.642,4.428551912568306,0.868,0.997,0.0,0.0,0.0,0.868,0.22599999999999998,Filtro Fraco Pressure_S1,Dado medido,0.869,2025-10-09 09:30:00
2025-10-09 09:35:00,0.849,0.62,4.434562841530055,0.849,0.984,0.0,0.0,0.0,0.845,0.22899999999999998,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.849,2025-10-09 09:35:00
2025-10-09 09:40:00,0.831,0.599,4.433060109289618,0.831,0.971,0.0,0.0,0.0,0.833,0.23199999999999998,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.83,2025-10-09 09:40:00
2025-10-09 09:45:00,0.813,0.58,4.433060109289618,0.813,0.957,0.0,0.0,0.0,0.834,0.23299999999999998,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.812,2025-10-09 09:45:00
2025-10-09 09:50:00,0.796,0.562,4.431557377049181,0.796,0.943,0.0,0.0,0.0,0.778,0.23399999999999999,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.795,2025-10-09 09:50:00
2025-10-09 09:55:00,0.78,0.545,4.4300546448087434,0.78,0.93,0.0,0.0,0.0,0.766,0.235,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.779,2025-10-09 09:55:00
2025-10-09 10:00:00,0.764,0.53,4.4300546448087434,0.764,0.916,0.0,0.0,0.0,0.784,0.23399999999999999,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.764,2025-10-09 10:00:00
2025-10-09 10:05:00,0.75,0.515,4.433060109289618,0.75,0.901,0.0,0.0,0.0,0.737,0.235,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.749,2025-10-09 10:05:00
2025-10-09 10:10:00,0.737,0.503,4.434562841530055,0.737,0.887,0.0,0.0,0.0,0.722,0.23399999999999999,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.736,2025-10-09 10:10:00
2025-10-09 10:15:00,0.724,0.491,4.434562841530055,0.724,0.873,0.0,0.0,0.0,0.754,0.23299999999999998,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.724,2025-10-09 10:15:00
2025-10-09 10:20:00,0.713,0.48,4.434562841530055,0.713,0.859,0.0,0.0,0.0,0.74,0.23299999999999998,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.713,2025-10-09 10:20:00
2025-10-09 10:25:00,0.703,0.471,4.431557377049181,0.703,0.845,0.0,0.0,0.0,0.699,0.23199999999999998,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.704,2025-10-09 10:25:00
2025-10-09 10:30:00,0.695,0.463,4.4300546448087434,0.695,0.83,0.0,0.0,0.0,0.676,0.23199999999999993,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.696,2025-10-09 10:30:00
2025-10-09 10:35:00,0.688,0.455,4.433060109289618,0.688,0.816,0.0,0.0,0.0,0.613,0.23299999999999993,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.689,2025-10-09 10:35:00
2025-10-09 10:40:00,0.682,0.449,4.436065573770492,0.682,0.802,0.0,0.0,0.0,0.738,0.23300000000000004,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.683,2025-10-09 10:40:00
2025-10-09 10:45:00,0.678,0.443,4.431557377049181,0.678,0.788,0.0,0.0,0.0,0.702,0.23500000000000004,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.679,2025-10-09 10:45:00
2025-10-09 10:50:00,0.674,0.438,4.431557377049181,0.674,0.774,0.0,0.0,0.0,0.654,0.23600000000000004,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.675,2025-10-09 10:50:00
2025-10-09 10:55:00,0.671,0.434,4.4300546448087434,0.671,0.76,0.0,0.0,0.0,0.67,0.23700000000000004,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.671,2025-10-09 10:55:00
2025-10-09 11:00:00,0.668,0.43,4.428551912568306,0.668,0.747,0.0,0.0,0.0,0.666,0.23800000000000004,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.668,2025-10-09 11:00:00
2025-10-09 11:05:00,0.665,0.427,4.431557377049181,0.665,0.733,0.0,0.0,0.0,0.676,0.23800000000000004,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.664,2025-10-09 11:05:00
2025-10-09 11:10:00,0.661,0.425,4.4300546448087434,0.661,0.72,0.0,0.0,0.0,0.653,0.23600000000000004,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.66,2025-10-09 11:10:00
2025-10-09 11:15:00,0.656,0.422,4.431557377049181,0.656,0.707,0.0,0.0,0.0,0.674,0.23400000000000004,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.655,2025-10-09 11:15:00
2025-10-09 11:20:00,0.65,0.42,4.431557377049181,0.65,0.694,0.0,0.0,0.0,0.658,0.23000000000000004,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.649,2025-10-09 11:20:00
2025-10-09 11:25:00,0.643,0.418,4.431557377049181,0.643,0.681,0.0,0.0,0.0,0.587,0.22500000000000003,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.642,2025-10-09 11:25:00
2025-10-09 11:30:00,0.635,0.416,4.428551912568306,0.635,0.668,0.0,0.0,0.0,0.654,0.21900000000000003,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.635,2025-10-09 11:30:00
2025-10-09 11:35:00,0.626,0.414,4.433060109289618,0.626,0.656,0.0,0.0,0.0,0.655,0.21200000000000002,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.626,2025-10-09 11:35:00
2025-10-09 11:40:00,0.616,0.412,4.431557377049181,0.616,0.644,0.0,0.0,0.0,0.631,0.20400000000000001,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.617,2025-10-09 11:40:00
2025-10-09 11:45:00,0.606,0.41,4.431557377049181,0.606,0.633,0.0,0.0,0.0,0.594,0.196,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.607,2025-10-09 11:45:00
2025-10-09 11:50:00,0.595,0.407,4.431557377049181,0.595,0.622,0.0,0.0,0.0,0.574,0.188,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.596,2025-10-09 11:50:00
2025-10-09 11:55:00,0.583,0.404,4.4300546448087434,0.583,0.611,0.0,0.0,0.0,0.603,0.17899999999999994,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.585,2025-10-09 11:55:00
2025-10-09 12:00:00,0.571,0.401,4.425546448087432,0.571,0.6,0.0,0.0,0.0,0.55,0.16999999999999993,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.573,2025-10-09 12:00:00
2025-10-09 12:05:00,0.56,0.398,4.431557377049181,0.56,0.59,0.0,0.0,0.0,0.542,0.16200000000000003,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.561,2025-10-09 12:05:00
2025-10-09 12:10:00,0.547,0.393,4.431557377049181,0.547,0.58,0.0,0.0,0.0,0.553,0.15400000000000003,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.548,2025-10-09 12:10:00
2025-10-09 12:15:00,0.535,0.389,4.431557377049181,0.535,0.571,0.0,0.0,0.0,0.559,0.14600000000000002,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.534,2025-10-09 12:15:00
2025-10-09 12:20:00,0.521,0.384,4.433060109289618,0.521,0.561,0.0,0.0,0.0,0.523,0.137,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.52,2025-10-09 12:20:00
2025-10-09 12:25:00,0.507,0.378,4.433060109289618,0.507,0.553,0.0,0.0,0.0,0.485,0.129,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.505,2025-10-09 12:25:00
2025-10-09 12:30:00,0.491,0.372,4.4300546448087434,0.491,0.545,0.0,0.0,0.0,0.493,0.119,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.489,2025-10-09 12:30:00
2025-10-09 12:35:00,0.475,0.365,4.431557377049181,0.475,0.537,0.0,0.0,0.0,0.471,0.10999999999999999,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.473,2025-10-09 12:35:00
2025-10-09 12:40:00,0.457,0.358,4.433060109289618,0.457,0.529,0.0,0.0,0.0,0.495,0.09900000000000003,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.456,2025-10-09 12:40:00
2025-10-09 12:45:00,0.439,0.35,4.433060109289618,0.439,0.522,0.0,0.0,0.0,0.454,0.08900000000000002,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.438,2025-10-09 12:45:00
2025-10-09 12:50:00,0.42,0.342,4.431557377049181,0.42,0.516,0.0,0.0,0.0,0.391,0.07799999999999996,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.42,2025-10-09 12:50:00
2025-10-09 12:55:00,0.401,0.333,4.431557377049181,0.401,0.51,0.0,0.0,0.0,0.405,0.068,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.402,2025-10-09 12:55:00
2025-10-09 13:00:00,0.383,0.324,4.4300546448087434,0.383,0.504,0.0,0.0,0.0,0.376,0.059,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.384,2025-10-09 13:00:00
2025-10-09 13:05:00,0.365,0.315,4.431557377049181,0.365,0.499,0.0,0.0,0.0,0.36,0.04999999999999999,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.367,2025-10-09 13:05:00
2025-10-09 13:10:00,0.347,0.305,4.431557377049181,0.347,0.495,0.0,0.0,0.0,0.324,0.04199999999999998,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.349,2025-10-09 13:10:00
2025-10-09 13:15:00,0.33,0.295,4.434562841530055,0.33,0.491,0.0,0.0,0.0,0.334,0.03500000000000003,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.332,2025-10-09 13:15:00
2025-10-09 13:20:00,0.313,0.285,4.434562841530055,0.313,0.487,0.0,0.0,0.0,0.306,0.028000000000000025,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.314,2025-10-09 13:20:00
2025-10-09 13:25:00,0.296,0.275,4.433060109289618,0.296,0.484,0.0,0.0,0.0,0.337,0.020999999999999963,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.297,2025-10-09 13:25:00
2025-10-09 13:30:00,0.279,0.265,4.431557377049181,0.279,0.481,0.0,0.0,0.0,0.286,0.014000000000000012,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.279,2025-10-09 13:30:00
2025-10-09 13:35:00,0.262,0.256,4.437568306010929,0.262,0.479,0.0,0.0,0.0,0.26,0.006000000000000005,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.261,2025-10-09 13:35:00
2025-10-09 13:40:00,0.244,0.246,4.436065573770492,0.244,0.477,0.0,0.0,0.0,0.218,-0.0020000000000000018,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.242,2025-10-09 13:40:00
2025-10-09 13:45:00,0.225,0.237,4.437568306010929,0.225,0.476,0.0,0.0,0.0,0.191,-0.011999999999999983,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.223,2025-10-09 13:45:00
2025-10-09 13:50:00,0.206,0.229,4.437568306010929,0.206,0.475,0.0,0.0,0.0,0.224,-0.02300000000000002,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.203,2025-10-09 13:50:00
2025-10-09 13:55:00,0.185,0.221,4.437568306010929,0.185,0.475,0.0,0.0,0.0,0.21,-0.036000000000000004,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.183,2025-10-09 13:55:00
2025-10-09 14:00:00,0.165,0.214,4.433060109289618,0.165,0.475,0.0,0.0,0.0,0.164,-0.04899999999999999,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.163,2025-10-09 14:00:00
2025-10-09 14:05:00,0.144,0.208,4.434562841530055,0.144,0.475,0.0,0.0,0.0,0.16,-0.064,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.143,2025-10-09 14:05:00
2025-10-09 14:10:00,0.125,0.202,4.436065573770492,0.125,0.476,0.0,0.0,0.0,0.14,-0.07700000000000001,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.125,2025-10-09 14:10:00
2025-10-09 14:15:00,0.107,0.198,4.434562841530055,0.107,0.478,0.0,0.0,0.0,0.102,-0.09100000000000001,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.108,2025-10-09 14:15:00
2025-10-09 14:20:00,0.092,0.195,4.434562841530055,0.092,0.48,0.0,0.0,0.0,0.085,-0.10300000000000001,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.094,2025-10-09 14:20:00
2025-10-09 14:25:00,0.08,0.194,4.436065573770492,0.08,0.482,0.0,0.0,0.0,0.059,-0.114,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.083,2025-10-09 14:25:00
2025-10-09 14:30:00,0.073,0.194,4.433060109289618,0.073,0.485,0.0,0.0,0.0,0.047,-0.12100000000000001,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.075,2025-10-09 14:30:00
2025-10-09 14:35:00,0.069,0.195,4.436065573770492,0.069,0.488,0.0,0.0,0.0,0.099,-0.126,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.071,2025-10-09 14:35:00
2025-10-09 14:40:00,0.07,0.198,4.436065573770492,0.07,0.491,0.0,0.0,0.0,0.033,-0.128,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.071,2025-10-09 14:40:00
2025-10-09 14:45:00,0.075,0.202,4.436065573770492,0.075,0.495,0.0,0.0,0.0,0.091,-0.127,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.076,2025-10-09 14:45:00
2025-10-09 14:50:00,0.084,0.209,4.436065573770492,0.084,0.5,0.0,0.0,0.0,0.101,-0.12499999999999999,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.083,2025-10-09 14:50:00
2025-10-09 14:55:00,0.095,0.217,4.437568306010929,0.095,0.504,0.0,0.0,0.0,0.075,-0.122,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.095,2025-10-09 14:55:00
2025-10-09 15:00:00,0.11,0.227,4.434562841530055,0.11,0.509,0.0,0.0,0.0,0.143,-0.117,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.109,2025-10-09 15:00:00
2025-10-09 15:05:00,0.126,0.238,4.440573770491803,0.126,0.514,0.0,0.0,0.0,0.137,-0.11199999999999999,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.125,2025-10-09 15:05:00
2025-10-09 15:10:00,0.145,0.252,4.439071038251367,0.145,0.52,0.0,0.0,0.0,0.147,-0.10700000000000001,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.144,2025-10-09 15:10:00
2025-10-09 15:15:00,0.164,0.268,4.440573770491803,0.164,0.526,0.0,0.0,0.0,0.166,-0.10400000000000001,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.164,2025-10-09 15:15:00
